method,task,split,seed,episode,stress_level,task_success,safety_violation,authority_regret,unnecessary_handoff,late_handoff,human_burden,recovery_success,smoothness_cost,completion_time,handoffs,policy_fraction,controller_fraction,human_fraction,fusion_fraction,damage,progress
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,0,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.669644743994674,0,0.0,0.0,1.0,0.0,0.11318715994159659,0.6921421024021309
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,1,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.666825636311271,0,0.0,0.0,1.0,0.0,0.11043040858592139,0.693269745475492
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,2,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.643004785792156,0,0.0,0.0,1.0,0.0,0.11045558339289974,0.7027980856831377
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,3,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.673902696452405,0,0.0,0.0,1.0,0.0,0.2904198397917816,0.6904389214190381
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,4,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.675426131069555,0,0.0,0.0,1.0,0.0,0.11459030210906505,0.6898295475721784
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,5,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.676643311961914,0,0.0,0.0,1.0,0.0,0.11507975186180619,0.6893426752152346
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,6,0.00,1,0,0.045915251968390434,0.5,0.0,0.8999999999999999,1,0.09,9.86872219838101,2,0.1,0.0,0.9,0.0,0.12274715417197801,0.7045111206475968
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,7,0.00,1,1,0.0534896642519358,0.5,0.0,0.8999999999999999,1,0.09,9.864941261516302,2,0.1,0.0,0.9,0.0,0.3014331429080274,0.7060234953934796
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,8,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.644770450740769,0,0.0,0.0,1.0,0.0,0.11156999303887127,0.7020918197036932
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,9,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.647761769915254,0,0.0,0.0,1.0,0.0,0.11144404014268015,0.7008952920338989
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,10,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.65098666469697,0,0.0,0.0,1.0,0.0,0.11094259414968281,0.6996053341212118
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,11,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.65726860342322,0,0.0,0.0,1.0,0.0,0.11376638940944267,0.6970925586307131
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,12,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.679491503932843,0,0.0,0.0,1.0,0.0,0.11301151921917392,0.6882033984268634
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,13,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.64986656007201,0,0.0,0.0,1.0,0.0,0.11313971888876659,0.7000533759711964
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,14,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.64909535960837,0,0.0,0.0,1.0,0.0,0.28279439658950317,0.7003618561566521
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,15,0.00,1,0,0.000659025864157159,0.0,0.0,0.9999999999999999,1,0.0,9.679715828303749,0,0.0,0.0,1.0,0.0,0.11364365262954967,0.6881136686785008
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,16,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.654805177689125,0,0.0,0.0,1.0,0.0,0.1128003113737456,0.6980779289243504
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,17,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.66793295390521,0,0.0,0.0,1.0,0.0,0.10965017471561792,0.6928268184379168
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,18,0.00,1,1,0.04462518642648679,0.5,0.0,0.8999999999999999,1,0.09,9.863770017801054,2,0.1,0.0,0.9,0.0,0.34397369105114983,0.7064919928795788
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,19,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.662332219536662,0,0.0,0.0,1.0,0.0,0.1155286198349007,0.6950671121853356
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,20,0.00,1,0,0.05159607665342578,0.5,0.0,0.8999999999999999,1,0.09,9.866952436272253,2,0.1,0.0,0.9,0.0,0.12065765460591318,0.7052190254910989
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,21,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.67559984685078,0,0.0,0.0,1.0,0.0,0.2617952975968104,0.6897600612596886
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,22,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.671224515936345,0,0.0,0.0,1.0,0.0,0.2822151769497533,0.6915101936254623
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,23,0.00,1,1,0.04936261496863172,1.0,0.0,0.8999999999999999,1,0.045,9.70431079252149,1,0.1,0.0,0.9,0.0,0.5296725722518214,0.7062756829914045
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,24,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.648050384882199,0,0.0,0.0,1.0,0.0,0.11011042826967805,0.7007798460471206
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,25,0.00,1,0,0.045394602771884805,1.0,0.0,0.8999999999999999,1,0.045,9.715022274363438,1,0.1,0.0,0.9,0.0,0.12296474118745326,0.7019910902546252
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,26,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.637036310021363,0,0.0,0.0,1.0,0.0,0.11150663434303355,0.7051854759914551
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,27,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.66769218298499,0,0.0,0.0,1.0,0.0,0.1134531900855654,0.6929231268060043
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,28,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.669602413154406,0,0.0,0.0,1.0,0.0,0.11312995952474593,0.6921590347382383
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,29,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.669712817920164,0,0.0,0.0,1.0,0.0,0.11250486583009052,0.6921148728319348
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,30,0.00,1,1,0.0633076393490732,0.5,0.0,0.8999999999999999,1,0.09,9.886863723740321,2,0.1,0.0,0.9,0.0,0.4721946215312449,0.697254510503872
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,31,0.00,1,0,0.05036941032003837,0.5,0.0,0.8999999999999999,1,0.09,9.886236281322473,2,0.1,0.0,0.9,0.0,0.12492067832508633,0.6975054874710117
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,32,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.655939004822407,0,0.0,0.0,1.0,0.0,0.11269995146099439,0.6976243980710372
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,33,0.00,1,1,0.05114998021761654,0.5,0.0,0.8999999999999999,1,0.09,9.856262545675854,2,0.1,0.0,0.9,0.0,0.2907040725995527,0.7094949817296587
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,34,0.00,1,1,0.043804369293836264,0.5,0.0,0.8999999999999999,1,0.09,9.882927298287466,2,0.1,0.0,0.9,0.0,0.28122547781146734,0.6988290806850144
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,35,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.672715536526916,0,0.0,0.0,1.0,0.0,0.4521376601559318,0.6909137853892341
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,36,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.665036782056818,0,0.0,0.0,1.0,0.0,0.2633169947801442,0.6939852871772727
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,37,0.00,1,1,0.052082941587880204,0.5,0.0,0.8999999999999999,1,0.09,9.860513028048468,2,0.1,0.0,0.9,0.0,0.33937543184677715,0.7077947887806133
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,38,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.655800487218828,0,0.0,0.0,1.0,0.0,0.11038733314348105,0.6976798051124689
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,3,39,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.66360579902105,0,0.0,0.0,1.0,0.0,0.11445589707367648,0.69455768039158
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,0,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.65279112309366,0,0.0,0.0,1.0,0.0,0.11190078858068411,0.6988835507625366
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,1,0.00,1,1,0.05503734309501902,0.5,0.0,0.8999999999999999,1,0.09,9.881986735488598,2,0.1,0.0,0.9,0.0,0.2648625794584313,0.6992053058045611
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,2,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.66792301214164,0,0.0,0.0,1.0,0.0,0.11555624567818348,0.6928307951433437
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,3,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.685985633079614,0,0.0,0.0,1.0,0.0,0.11650875934358705,0.6856057467681549
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,4,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.6463265831941,0,0.0,0.0,1.0,0.0,0.4345504030908839,0.7014693667223605
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,5,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.659247296030292,0,0.0,0.0,1.0,0.0,0.2848974544715465,0.6963010815878834
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,6,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.675552033974668,0,0.0,0.0,1.0,0.0,0.4404587851883322,0.6897791864101334
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,7,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.640992233703157,0,0.0,0.0,1.0,0.0,0.11006511081229509,0.7036031065187369
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,8,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.654047362461535,0,0.0,0.0,1.0,0.0,0.25958877767723887,0.6983810550153863
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,9,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.665536106766906,0,0.0,0.0,1.0,0.0,0.2634857139918061,0.6937855572932382
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,10,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.670537231941495,0,0.0,0.0,1.0,0.0,0.1130209630718678,0.6917851072234025
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,11,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.677119643090405,0,0.0,0.0,1.0,0.0,0.2731674739713687,0.6891521427638383
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,12,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.664274909399282,0,0.0,0.0,1.0,0.0,0.11253779903132587,0.6942900362402878
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,13,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.662594801181589,0,0.0,0.0,1.0,0.0,0.11072980210775164,0.6949620795273647
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,14,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.666725581272798,0,0.0,0.0,1.0,0.0,0.11355715524172665,0.6933097674908809
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,15,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.675846187078891,0,0.0,0.0,1.0,0.0,0.11487582028505414,0.6896615251684441
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,16,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.645882237404313,0,0.0,0.0,1.0,0.0,0.11214407751228576,0.7016471050382752
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,17,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.65997135883596,0,0.0,0.0,1.0,0.0,0.30819853956297655,0.696011456465616
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,18,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.674122997986144,0,0.0,0.0,1.0,0.0,0.2865276948329473,0.6903508008055423
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,19,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.67616016091156,0,0.0,0.0,1.0,0.0,0.11232675536450848,0.6895359356353762
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,20,0.00,1,1,0.04816355359711795,0.5,0.0,0.8999999999999999,1,0.09,9.892034651516262,2,0.1,0.0,0.9,0.0,0.3000916455926143,0.6951861393934958
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,21,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.669010920312617,0,0.0,0.0,1.0,0.0,0.4377537080122925,0.6923956318749536
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,22,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.645329159548583,0,0.0,0.0,1.0,0.0,0.11247266305670398,0.7018683361805677
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,23,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.650568440003575,0,0.0,0.0,1.0,0.0,0.1115779534529699,0.6997726239985704
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,24,0.00,1,1,0.05560630544807661,1.0,0.0,0.8999999999999999,1,0.045,9.727387777438155,1,0.1,0.0,0.9,0.0,0.35140188330541033,0.6970448890247384
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,25,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.66968328883214,0,0.0,0.0,1.0,0.0,0.26595044574184906,0.6921266844671441
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,26,0.00,1,1,0.043084212066698255,0.5,0.0,0.8999999999999999,1,0.09,9.876321273472886,2,0.1,0.0,0.9,0.0,0.4638493800097028,0.7014714906108458
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,27,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.669889235027448,0,0.0,0.0,1.0,0.0,0.4408356156617354,0.6920443059890212
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,28,0.00,1,0,0.05275494656553226,0.5,0.0,0.8999999999999999,1,0.09,9.873992792227813,2,0.1,0.0,0.9,0.0,0.11949761691309484,0.7024028831088752
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,29,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.661697380614614,0,0.0,0.0,1.0,0.0,0.27880550581445873,0.6953210477541554
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,30,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.64013556989315,0,0.0,0.0,1.0,0.0,0.26416289999945214,0.7039457720427401
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,31,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.66809440140316,0,0.0,0.0,1.0,0.0,0.11226145522095962,0.6927622394387364
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,32,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.675110917310217,0,0.0,0.0,1.0,0.0,0.11391411685539012,0.6899556330759135
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,33,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.645038051702299,0,0.0,0.0,1.0,0.0,0.2668401034488348,0.7019847793190808
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,34,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.642124289508414,0,0.0,0.0,1.0,0.0,0.1123637579429587,0.7031502841966345
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,35,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.66037898405643,0,0.0,0.0,1.0,0.0,0.2976769237108315,0.6958484063774281
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,36,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.643760453090996,0,0.0,0.0,1.0,0.0,0.11066056921433468,0.7024958187636018
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,37,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.650069362358032,0,0.0,0.0,1.0,0.0,0.11188038228733618,0.6999722550567874
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,38,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.659824608683504,0,0.0,0.0,1.0,0.0,0.11108266748298046,0.6960701565265991
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,4,39,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.649348655119793,0,0.0,0.0,1.0,0.0,0.11346178730905365,0.7002605379520834
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,0,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.645905310911614,0,0.0,0.0,1.0,0.0,0.10833154209079948,0.7016378756353554
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,1,0.00,1,0,0.0427022209657653,0.5,0.0,0.8999999999999999,1,0.09,9.863320768210531,2,0.1,0.0,0.9,0.0,0.12435147890266207,0.7066716927157878
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,2,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.640479713218166,0,0.0,0.0,1.0,0.0,0.2945328352310891,0.7038081147127335
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,3,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.655803362855936,0,0.0,0.0,1.0,0.0,0.11228909006927185,0.697678654857626
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,4,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.678775278984473,0,0.0,0.0,1.0,0.0,0.2907741349289528,0.6884898884062114
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,5,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.655407096973752,0,0.0,0.0,1.0,0.0,0.11252879046015773,0.6978371612104993
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,6,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.679334138213454,0,0.0,0.0,1.0,0.0,0.2835023571660156,0.6882663447146192
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,7,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.651304020742474,0,0.0,0.0,1.0,0.0,0.27224006307753634,0.6994783917030103
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,8,0.00,1,0,0.09670218472767186,1.0,0.0,0.7999999999999999,1,0.045,9.616406674699702,1,0.2,0.0,0.8,0.0,0.13189339023702956,0.7054373301201201
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,9,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.642290549088717,0,0.0,0.0,1.0,0.0,0.10906151745369663,0.7030837803645135
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,10,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.679560650587144,0,0.0,0.0,1.0,0.0,0.11394179001961177,0.6881757397651429
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,11,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.661001644576324,0,0.0,0.0,1.0,0.0,0.11072969816006537,0.6955993421694713
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,12,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.642083239163739,0,0.0,0.0,1.0,0.0,0.11044400800759888,0.7031667043345051
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,13,0.00,1,0,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.652421180212801,0,0.0,0.0,1.0,0.0,0.11088799599511753,0.6990315279148794
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,14,0.00,1,1,0.0,0.0,0.0,0.9999999999999999,1,0.0,9.650910898519752,0,0.0,0.0,1.0,0.0,0.2588039342520803,0.6996356405920994
confidence_threshold_shared_control,fragile_reaching,combined_authority_stress,5,15,0.00,1,1,0.05243370763785873,0.5,0.0,0.8999999999999999,1,0.09,9.874512474274976,2,0.1,0.0,0.9,0.0,0.31628570433314324,0.7021950102900101
