method,task,split,seed,episode,stress_level,task_success,safety_violation,authority_regret,unnecessary_handoff,late_handoff,human_burden,recovery_success,smoothness_cost,completion_time,handoffs,policy_fraction,controller_fraction,human_fraction,fusion_fraction,damage,progress
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,33,,1,1,0.3491430687276086,1.0,0.0,0.16199999999999998,0,0.045,9.137299871242133,1,0.1,0.0,0.0,0.9,0.3828741192676829,0.6674000515031462
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,34,,1,0,0.3472958853484226,1.0,0.0,0.16199999999999998,0,0.045,9.116865682514366,1,0.1,0.0,0.0,0.9,0.20283500944995317,0.6755737269942537
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,35,,1,0,0.39838617426332773,1.0,0.0,0.126,0,0.135,9.3980601994249,3,0.3,0.0,0.0,0.7,0.21197853750324464,0.6781359202300402
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,36,,1,0,0.3976137326452004,1.0,0.0,0.126,0,0.09,9.263546181924509,2,0.3,0.0,0.0,0.7,0.21389871576744363,0.6679415272301967
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,37,,1,1,0.34889760382649754,1.0,0.0,0.16199999999999998,0,0.09,9.241467916332667,2,0.1,0.0,0.0,0.9,0.3921920080964474,0.6897328334669335
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,38,,1,1,0.3878984953708562,1.0,0.0,0.16199999999999998,0,0.09,9.302927405254934,2,0.1,0.0,0.0,0.9,0.5873813839386678,0.6651490378980264
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,39,,1,0,0.4057406730627398,1.0,0.0,0.108,0,0.135,9.425149962119253,3,0.4,0.0,0.0,0.6,0.21927494312445625,0.6608200151522989
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,40,,1,1,0.37443721963177135,1.0,0.0,0.144,0,0.09,9.274873344006267,2,0.2,0.0,0.0,0.8,0.4176103784731988,0.6698906623974937
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,41,,1,1,0.3279064046227822,0.0,0.0,0.17999999999999997,0,0.0,8.961145214087868,0,0.0,0.0,0.0,1.0,0.37691016842148495,0.6803419143648535
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,42,,1,0,0.33467635887904745,1.0,0.0,0.16199999999999998,0,0.045,9.087320161641301,1,0.1,0.0,0.0,0.9,0.19918554552887102,0.6873919353434795
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,43,,1,1,0.35447937360260684,0.0,0.0,0.17999999999999997,0,0.0,9.005880708896937,0,0.0,0.0,0.0,1.0,0.3698339810115895,0.6624477164412255
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,44,,1,1,0.36235057441482876,1.0,0.0,0.144,0,0.135,9.426393238441078,3,0.2,0.0,0.0,0.8,0.6164403849535469,0.6732827046235693
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,45,,1,1,0.35472880104299226,1.0,0.0,0.16199999999999998,0,0.045,9.142162781707134,1,0.1,0.0,0.0,0.9,0.6010589058853942,0.665454887317147
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,46,,1,0,0.38357859751900475,1.0,0.0,0.126,0,0.22499999999999998,9.724165595717414,5,0.3,0.0,0.0,0.7,0.21143155923419774,0.6756937617130347
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,47,,1,0,0.3534319594165982,1.0,0.0,0.16199999999999998,0,0.045,9.126791630063721,1,0.1,0.0,0.0,0.9,0.20671271259209992,0.6716033479745115
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,48,,1,1,0.394286857093013,1.0,0.0,0.126,0,0.18,9.587667528180987,4,0.3,0.0,0.0,0.7,0.6578246148511236,0.666292988727606
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,49,,1,1,0.3512419041855509,1.0,0.0,0.144,0,0.135,9.418222656938605,3,0.2,0.0,0.0,0.8,0.40580828946862507,0.6765509372245586
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,50,,0,1,0.3962244943113783,1.0,0.1,0.126,0,0.135,9.448479256321951,3,0.3,0.0,0.0,0.7,0.8049611940322868,0.6579682974712207
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,51,,1,1,0.39735762045336004,1.0,0.2,0.126,0,0.135,9.411876958548723,3,0.3,0.0,0.0,0.7,0.6506511735212531,0.6726092165805116
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,52,,1,1,0.3553482286277945,1.0,0.0,0.16199999999999998,0,0.09,9.318853490818084,2,0.1,0.0,0.0,0.9,0.4153540707402299,0.6587786036727666
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,53,,1,0,0.35156523139513324,1.0,0.0,0.16199999999999998,0,0.09,9.270913424210649,2,0.1,0.0,0.0,0.9,0.20447524848196033,0.6779546303157405
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,54,,1,0,0.3596903399043826,1.0,0.0,0.144,0,0.135,9.416564464912877,3,0.2,0.0,0.0,0.8,0.20616294399747448,0.6772142140348498
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,55,,1,1,0.368750092416798,1.0,0.0,0.16199999999999998,0,0.045,9.135536202526426,1,0.1,0.0,0.0,0.9,0.6140995905948644,0.6681055189894296
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,56,,1,0,0.35535924517042083,1.0,0.0,0.144,0,0.135,9.399770756766555,3,0.2,0.0,0.0,0.8,0.20432775069783504,0.6839316972933778
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,57,,1,0,0.389387701484274,1.0,0.0,0.144,0,0.09,9.295565678868549,2,0.2,0.0,0.0,0.8,0.21580960175045216,0.6616137284525805
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,58,,1,0,0.36371949429762573,1.0,0.0,0.16199999999999998,0,0.045,9.12652030847265,1,0.1,0.0,0.0,0.9,0.2026254675550799,0.6717118766109406
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,59,,1,1,0.3605729424568881,1.0,0.0,0.16199999999999998,0,0.09,9.314332071065346,2,0.1,0.0,0.0,0.9,0.38837926047220134,0.6605871715738613
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,60,,1,1,0.36159765985038517,1.0,0.0,0.16199999999999998,0,0.045,9.156558301284804,1,0.1,0.0,0.0,0.9,0.4144820613215003,0.6596966794860785
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,61,,1,1,0.39107546449544495,1.0,0.0,0.126,0,0.22499999999999998,9.704331262439055,5,0.3,0.0,0.0,0.7,0.43803968232236085,0.6836274950243786
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,62,,1,1,0.35896804828001194,1.0,0.0,0.16199999999999998,0,0.045,9.140390359611375,1,0.1,0.0,0.0,0.9,0.3796834173793255,0.6661638561554495
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,2,63,,1,1,0.3783288295159572,1.0,0.0,0.144,0,0.045,9.117128401094776,1,0.2,0.0,0.0,0.8,0.4212235098007842,0.6689886395620895
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,0,,1,0,0.3875138311226379,1.0,0.1,0.144,0,0.09,9.317863103727394,2,0.2,0.0,0.0,0.8,0.21213846720272178,0.6526947585090426
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,1,,1,1,0.37416747525596883,1.0,0.0,0.144,0,0.135,9.441952414957823,3,0.2,0.0,0.0,0.8,0.6204075280143181,0.6670590340168707
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,2,,1,1,0.3738041560742413,1.0,0.1,0.144,0,0.135,9.441766264065858,3,0.2,0.0,0.0,0.8,0.4120451319420633,0.6671334943736575
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,3,,1,0,0.35134090637570103,1.0,0.0,0.16199999999999998,0,0.045,9.148175611817956,1,0.1,0.0,0.0,0.9,0.20434307420446202,0.6630497552728175
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,4,,0,1,0.3634460490105198,1.0,0.0,0.144,0,0.045,9.109164270145662,1,0.2,0.0,0.0,0.8,0.8360762508400817,0.6721742919417358
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,5,,1,1,0.36131996365555263,1.0,0.0,0.16199999999999998,0,0.045,9.121849315998018,1,0.1,0.0,0.0,0.9,0.4043040754041288,0.6735802736007929
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,6,,1,1,0.3476840576124948,1.0,0.0,0.16199999999999998,0,0.045,9.13587048263557,1,0.1,0.0,0.0,0.9,0.5723288319746395,0.667971806945772
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,7,,1,1,0.365256516415271,1.0,0.0,0.16199999999999998,0,0.09,9.328795107641414,2,0.1,0.0,0.0,0.9,0.38210568343292656,0.6548019569434345
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,8,,1,0,0.37247995824420266,1.0,0.0,0.144,0,0.135,9.43037239076155,3,0.2,0.0,0.0,0.8,0.20929530660989248,0.6716910436953807
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,9,,1,1,0.35044377614288225,1.0,0.0,0.16199999999999998,0,0.045,9.112314637679072,1,0.1,0.0,0.0,0.9,0.5900963921624317,0.6773941449283717
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,10,,1,1,0.3334797442105836,0.0,0.0,0.17999999999999997,0,0.0,8.947739712807884,0,0.0,0.0,0.0,1.0,0.3987864815263796,0.6857041148768469
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,11,,1,1,0.3254139497803233,0.0,0.0,0.17999999999999997,0,0.0,8.99008888711516,0,0.0,0.0,0.0,1.0,0.37938613977797436,0.6687644451539367
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,12,,1,0,0.3941831627016238,1.0,0.1,0.144,0,0.18,9.618184184129266,4,0.2,0.0,0.0,0.8,0.21397672629958106,0.6605663263482943
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,13,,1,1,0.3460834849153339,1.0,0.0,0.16199999999999998,0,0.045,9.121298550742512,1,0.1,0.0,0.0,0.9,0.3840331934535445,0.6738005797029952
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,14,,1,1,0.3478008956511179,1.0,0.0,0.16199999999999998,0,0.09,9.2885721519114,2,0.1,0.0,0.0,0.9,0.4060949131531202,0.6708911392354407
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,15,,1,0,0.4043285038433779,1.0,0.0,0.108,0,0.09,9.261553281325918,2,0.4,0.0,0.0,0.6,0.21900029429462012,0.6622586874696331
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,16,,1,0,0.3230506743485613,0.0,0.0,0.17999999999999997,0,0.0,8.974112754990946,0,0.0,0.0,0.0,1.0,0.1985855013637567,0.6751548980036215
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,17,,1,0,0.3673336593120085,1.0,0.0,0.144,0,0.045,9.104612004320957,1,0.2,0.0,0.0,0.8,0.20783306781416455,0.6739951982716177
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,18,,1,1,0.3917323121118826,1.0,0.0,0.126,0,0.22499999999999998,9.728572801181445,5,0.3,0.0,0.0,0.7,0.6018780798832629,0.6739308795274227
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,19,,1,0,0.3548815089744678,1.0,0.0,0.16199999999999998,0,0.09,9.316174181166152,2,0.1,0.0,0.0,0.9,0.2091539749923857,0.6598503275335391
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,20,,1,0,0.40591757095988007,1.0,0.0,0.126,0,0.22499999999999998,9.789964531089863,5,0.3,0.0,0.0,0.7,0.22173750490747962,0.6493741875640555
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,21,,1,1,0.3707054802048516,1.0,0.0,0.16199999999999998,0,0.09,9.337906940830846,2,0.1,0.0,0.0,0.9,0.4048686431350168,0.6511572236676617
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,22,,1,1,0.3482161558868178,1.0,0.0,0.16199999999999998,0,0.045,9.101507042888157,1,0.1,0.0,0.0,0.9,0.4133618477914395,0.6817171828447371
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,23,,1,0,0.34105553127468813,0.0,0.0,0.17999999999999997,0,0.0,8.973517237557441,0,0.0,0.0,0.0,1.0,0.19669580759107663,0.6753931049770238
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,24,,1,1,0.383541702115102,1.0,0.0,0.126,0,0.135,9.447743210627593,3,0.3,0.0,0.0,0.7,0.6085350899872239,0.6582627157489634
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,25,,1,1,0.3853383826753479,1.0,0.0,0.144,0,0.09,9.30455073310101,2,0.2,0.0,0.0,0.8,0.40574850425195214,0.6580197067595961
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,26,,1,1,0.3669365981064911,1.0,0.0,0.144,0,0.135,9.427616458146733,3,0.2,0.0,0.0,0.8,0.6165161354723642,0.6727934167413072
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,27,,1,1,0.3376061226122119,1.0,0.0,0.16199999999999998,0,0.045,9.124864965497574,1,0.1,0.0,0.0,0.9,0.3835371684564884,0.6723740138009706
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,28,,1,1,0.34988943895567476,0.0,0.0,0.17999999999999997,0,0.0,8.963523739741593,0,0.0,0.0,0.0,1.0,0.396112543050281,0.6793905041033632
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,29,,0,1,0.3929020368177711,1.0,0.0,0.126,0,0.135,9.416131242512106,3,0.3,0.0,0.0,0.7,0.8186291033716804,0.6709075029951581
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,30,,0,1,0.36417438746928465,1.0,0.0,0.16199999999999998,0,0.045,9.146326568747941,1,0.1,0.0,0.0,0.9,0.7693455395331431,0.6637893725008233
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,31,,1,0,0.3456844472754875,1.0,0.0,0.144,0,0.135,9.394241196749235,3,0.2,0.0,0.0,0.8,0.20070672648283128,0.6861435213003065
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,32,,1,1,0.39617115236173767,1.0,0.0,0.126,0,0.135,9.427592736384673,3,0.3,0.0,0.0,0.7,0.399877998281555,0.6663229054461309
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,33,,1,1,0.3905982122041691,1.0,0.2,0.126,0,0.22499999999999998,9.739902232355927,5,0.3,0.0,0.0,0.7,0.5913336548730913,0.6693991070576298
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,34,,1,0,0.35100545235425396,1.0,0.0,0.16199999999999998,0,0.09,9.300194443686898,2,0.1,0.0,0.0,0.9,0.20513559331962214,0.6662422225252409
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,35,,1,1,0.38256663870308827,1.0,0.0,0.144,0,0.135,9.469279610945366,3,0.2,0.0,0.0,0.8,0.40188533226550455,0.6561281556218544
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,36,,1,1,0.38650612591573424,1.0,0.0,0.126,0,0.26999999999999996,9.885437666800465,6,0.3,0.0,0.0,0.7,0.3999709361417328,0.6751849332798138
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,37,,1,1,0.36864439201334065,1.0,0.0,0.16199999999999998,0,0.09,9.296796539008271,2,0.1,0.0,0.0,0.9,0.42646918130494743,0.6676013843966918
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,38,,1,1,0.356993115053689,1.0,0.0,0.16199999999999998,0,0.09,9.285392833509412,2,0.1,0.0,0.0,0.9,0.3892968127492652,0.672162866596235
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,39,,1,0,0.3830569355346343,1.0,0.0,0.144,0,0.135,9.437350858309099,3,0.2,0.0,0.0,0.8,0.2112798098600609,0.668899656676361
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,40,,1,1,0.3658013821126305,1.0,0.0,0.16199999999999998,0,0.045,9.141301174115185,1,0.1,0.0,0.0,0.9,0.4125989163760005,0.665799530353926
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,41,,1,1,0.40797725021704706,1.0,0.0,0.126,0,0.09,9.259721689312242,2,0.3,0.0,0.0,0.7,0.4306128496673381,0.6694713242751037
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,42,,1,1,0.3676647222459508,1.0,0.1,0.16199999999999998,0,0.09,9.266259355436324,2,0.1,0.0,0.0,0.9,0.42548484166998757,0.6798162578254712
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,43,,0,1,0.35376245901681447,1.0,0.0,0.16199999999999998,0,0.045,9.134331151687686,1,0.1,0.0,0.0,0.9,0.8072288593853468,0.6685875393249258
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,44,,1,1,0.3700070997446325,1.0,0.0,0.144,0,0.09,9.304215369145894,2,0.2,0.0,0.0,0.8,0.6318393631196467,0.6581538523416425
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,45,,1,0,0.3821905037914929,1.0,0.0,0.144,0,0.18,9.621389128435684,4,0.2,0.0,0.0,0.8,0.21081885785493426,0.6592843486257266
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,46,,1,0,0.3830656376137544,1.0,0.0,0.126,0,0.18,9.55795394925662,4,0.3,0.0,0.0,0.7,0.21077453450611272,0.6781784202973524
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,47,,1,0,0.38266466776730057,1.0,0.0,0.144,0,0.135,9.456984929615448,3,0.2,0.0,0.0,0.8,0.21080506600344667,0.6610460281538207
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,48,,1,0,0.350168856713143,1.0,0.0,0.16199999999999998,0,0.09,9.285225864667082,2,0.1,0.0,0.0,0.9,0.20463452159771378,0.6722296541331678
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,49,,1,0,0.3753396320853303,1.0,0.0,0.144,0,0.135,9.436285180869891,3,0.2,0.0,0.0,0.8,0.21133679293025853,0.6693259276520439
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,50,,1,1,0.39118494563662976,1.0,0.1,0.144,0,0.135,9.463842579759463,3,0.2,0.0,0.0,0.8,0.5955840657861209,0.6583029680962151
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,51,,1,1,0.35990292160774234,1.0,0.0,0.144,0,0.135,9.437696236796636,3,0.2,0.0,0.0,0.8,0.38459513550959445,0.6687615052813458
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,52,,1,1,0.3724384363477088,1.0,0.0,0.144,0,0.09,9.295811453403434,2,0.2,0.0,0.0,0.8,0.3899750145267468,0.6615154186386267
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,53,,1,1,0.4047860705843669,1.0,0.0,0.108,0,0.18,9.576417811356144,4,0.4,0.0,0.0,0.6,0.4248681474767926,0.6643128754575425
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,54,,0,1,0.3827122029189317,1.0,0.0,0.144,0,0.18,9.592945168819298,4,0.2,0.0,0.0,0.8,0.8236386523228345,0.6706619324722808
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,55,,1,1,0.3939428484790454,1.0,0.0,0.126,0,0.26999999999999996,9.927783547778544,6,0.3,0.0,0.0,0.7,0.39623174736235306,0.6582465808885822
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,56,,1,1,0.33544217279348454,1.0,0.0,0.16199999999999998,0,0.045,9.102497562485134,1,0.1,0.0,0.0,0.9,0.6180834796830736,0.6813209750059463
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,57,,1,1,0.41386989857987866,1.0,0.0,0.09,0,0.18,9.519813209757416,4,0.5,0.0,0.0,0.5,0.6002882635525296,0.6804747160970332
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,58,,1,1,0.3882152900703882,1.0,0.0,0.126,0,0.26999999999999996,9.891824017435065,6,0.3,0.0,0.0,0.7,0.4041307863201037,0.6726303930259754
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,59,,1,1,0.3780428704167934,1.0,0.0,0.144,0,0.135,9.441051306344736,3,0.2,0.0,0.0,0.8,0.4071676850902432,0.667419477462106
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,60,,1,1,0.3363935347371248,0.0,0.0,0.17999999999999997,0,0.0,8.977964334966947,0,0.0,0.0,0.0,1.0,0.37374198799358405,0.6736142660132218
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,61,,1,0,0.3669465408131784,1.0,0.0,0.144,0,0.135,9.447188353791606,3,0.2,0.0,0.0,0.8,0.2088988520444771,0.6649646584833582
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,62,,1,1,0.3607058471567842,1.0,0.0,0.144,0,0.135,9.411314332325937,3,0.2,0.0,0.0,0.8,0.3752025673015116,0.6793142670696257
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,3,63,,1,0,0.3582306608268626,1.0,0.0,0.16199999999999998,0,0.09,9.277772687122443,2,0.1,0.0,0.0,0.9,0.2056793231826209,0.6752109251510228
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,0,,1,0,0.3838808118115299,1.0,0.0,0.144,0,0.135,9.43285062847507,3,0.2,0.0,0.0,0.8,0.21024974409311414,0.6706997486099721
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,1,,1,0,0.3633634737942682,1.0,0.0,0.144,0,0.045,9.076974979649963,1,0.2,0.0,0.0,0.8,0.2062047468896849,0.6850500081400155
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,2,,1,1,0.3474930073182788,0.0,0.0,0.17999999999999997,0,0.0,8.99660511680947,0,0.0,0.0,0.0,1.0,0.41273701294309406,0.6661579532762129
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,3,,1,1,0.3324973651724923,0.0,0.0,0.17999999999999997,0,0.0,8.978182811131235,0,0.0,0.0,0.0,1.0,0.5939888484146144,0.6735268755475061
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,4,,1,0,0.34218554530083367,1.0,0.0,0.16199999999999998,0,0.09,9.291769760732922,2,0.1,0.0,0.0,0.9,0.20107694694706332,0.6696120957068312
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,5,,1,1,0.3814790850425968,1.0,0.0,0.126,0,0.18,9.549428550727741,4,0.3,0.0,0.0,0.7,0.651736647604562,0.6815885797089034
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,6,,1,1,0.39862354024732083,1.0,0.0,0.126,0,0.045,9.117678249067975,1,0.3,0.0,0.0,0.7,0.39415217872447206,0.6622887003728105
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,7,,1,0,0.4061286629661354,1.0,0.0,0.126,0,0.09,9.289155801059618,2,0.3,0.0,0.0,0.7,0.21662440477271622,0.6576976795761533
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,8,,1,1,0.3400568430283271,0.0,0.0,0.17999999999999997,0,0.0,9.021516360570008,0,0.0,0.0,0.0,1.0,0.39513146491457407,0.6561934557719975
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,9,,0,1,0.3765022512641977,1.0,0.0,0.16199999999999998,0,0.09,9.32082414447508,2,0.1,0.0,0.0,0.9,0.8266809027067797,0.6579903422099678
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,10,,1,1,0.3535359165774822,1.0,0.0,0.16199999999999998,0,0.09,9.307092915775366,2,0.1,0.0,0.0,0.9,0.6029764297127662,0.6634828336898537
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,11,,1,1,0.3615482035933927,1.0,0.0,0.16199999999999998,0,0.045,9.122620214487585,1,0.1,0.0,0.0,0.9,0.37986755772983705,0.6732719142049662
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,12,,1,0,0.3603075302265917,1.0,0.0,0.144,0,0.18,9.569588524310003,4,0.2,0.0,0.0,0.8,0.20589389157716267,0.6800045902759995
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,13,,1,0,0.3642704856845983,1.0,0.0,0.144,0,0.09,9.239275188298526,2,0.2,0.0,0.0,0.8,0.2025201027590597,0.6841299246805899
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,14,,1,0,0.375734662087163,1.0,0.1,0.126,0,0.22499999999999998,9.699225179187264,5,0.3,0.0,0.0,0.7,0.2090338427172042,0.6856699283250951
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,15,,1,1,0.3890362025531311,1.0,0.0,0.144,0,0.135,9.45124836832105,3,0.2,0.0,0.0,0.8,0.633075792221877,0.6633406526715806
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,16,,1,1,0.38606961490613834,1.0,0.0,0.126,0,0.135,9.422007537760063,3,0.3,0.0,0.0,0.7,0.6155129943298561,0.6685569848959753
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,17,,1,0,0.34217518200256974,1.0,0.0,0.16199999999999998,0,0.09,9.257645653979532,2,0.1,0.0,0.0,0.9,0.20120791227261656,0.6832617384081867
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,18,,1,1,0.39543748424979974,1.0,0.0,0.126,0,0.135,9.442742431116825,3,0.3,0.0,0.0,0.7,0.44046918794718526,0.6602630275532704
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,19,,1,1,0.340459094415681,0.0,0.0,0.17999999999999997,0,0.0,8.9716312537214,0,0.0,0.0,0.0,1.0,0.4106664083732425,0.6761474985114405
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,20,,1,1,0.4005925800577077,1.0,0.0,0.126,0,0.22499999999999998,9.755912661507152,5,0.3,0.0,0.0,0.7,0.39312658448115906,0.6629949353971395
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,21,,1,1,0.36176427984041026,1.0,0.0,0.144,0,0.045,9.114293089116009,1,0.2,0.0,0.0,0.8,0.4375485256237042,0.670122764353597
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,22,,0,1,0.34411534560186147,1.0,0.0,0.16199999999999998,0,0.09,9.287542331811501,2,0.1,0.0,0.0,0.9,0.7903562184716878,0.6713030672753993
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,23,,1,0,0.34554421452954,1.0,0.0,0.16199999999999998,0,0.09,9.296036166769769,2,0.1,0.0,0.0,0.9,0.20484147785257947,0.6679055332920923
