seed,split,budget,task,method,episode,risk_estimate,accepted,accepted_success,accepted_safety_violation,accepted_regret,accepted_utility
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,9,0.286609,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,10,0.294797,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,11,0.311973,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,12,0.310700,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,13,0.265992,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,14,0.285991,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,15,0.280327,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,16,0.277956,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,17,0.293789,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,18,0.313178,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,19,0.328010,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,20,0.280256,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,21,0.315612,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,22,0.306565,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,mpc_risk_arbitration,23,0.277846,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,0,0.339862,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,1,0.309444,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,2,0.342747,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,3,0.333727,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,4,0.335735,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,5,0.311076,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,6,0.293523,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,7,0.327354,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,8,0.312767,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,9,0.318743,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,10,0.302842,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,11,0.327144,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,12,0.313573,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,13,0.319270,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,14,0.314294,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,15,0.305508,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,16,0.312804,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,17,0.326875,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,18,0.331290,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,19,0.347273,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,20,0.307544,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,21,0.336410,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,22,0.316511,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,pomdp_handoff_policy,23,0.313890,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,0,0.300457,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,1,0.283861,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,2,0.286017,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,3,0.323732,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,4,0.303714,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,5,0.312396,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,6,0.313459,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,7,0.306440,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,8,0.321372,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,9,0.315727,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,10,0.291296,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,11,0.302206,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,12,0.324786,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,13,0.316675,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,14,0.273774,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,15,0.298053,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,16,0.294839,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,17,0.299086,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,18,0.326846,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,19,0.327713,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,20,0.329077,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,21,0.316316,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,22,0.299962,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,recovery_aware_mpc,23,0.329540,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,0,0.340267,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,1,0.361584,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,2,0.340145,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,3,0.345657,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,4,0.350750,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,5,0.346968,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,6,0.316533,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,7,0.320721,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,8,0.321156,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,9,0.351587,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,10,0.322313,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,11,0.330518,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,12,0.319386,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,13,0.337929,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,14,0.336021,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,15,0.326872,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,16,0.338958,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,17,0.329584,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,18,0.342382,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,19,0.330945,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,20,0.341503,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,21,0.337757,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,22,0.331964,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,delayed_corridor_navigation,authority_boundary_v5,23,0.311424,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,0,0.352776,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,1,0.356165,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,2,0.346957,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,3,0.372417,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,4,0.320890,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,5,0.353641,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,6,0.341371,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,7,0.344229,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,8,0.355055,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,9,0.360537,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,10,0.348047,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,11,0.331507,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,12,0.350729,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,13,0.360567,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,14,0.348430,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,15,0.330535,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,16,0.351811,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,17,0.355584,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,18,0.337159,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,19,0.346930,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,20,0.342808,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,21,0.376836,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,22,0.359075,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,bayesian_authority_allocation,23,0.339720,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,0,0.265464,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,1,0.268415,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,2,0.262593,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,3,0.271519,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,4,0.253514,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,5,0.265385,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,6,0.260550,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,7,0.250035,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,8,0.257674,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,9,0.281844,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,10,0.228772,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,11,0.293496,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,12,0.265316,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,13,0.248682,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,14,0.257959,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,15,0.252607,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,16,0.260920,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,17,0.236586,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,18,0.271244,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,19,0.245635,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,20,0.267933,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,21,0.270442,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,22,0.268002,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,cbf_safety_filter,23,0.246066,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,mpc_risk_arbitration,0,0.255347,0.000000,0.000000,0.000000,0.000000,0.000000
5,low_signal_high_risk_shift,0.10,tool_alignment,mpc_risk_arbitration,1,0.284445,0.000000,0.000000,0.000000,0.000000,0.000000
